Data Set,Tool,Proportion Found,Taxon
6 effectors,cnn_lstm,0.5,Oomycete
6 effectors,effectR,0.833333333,Oomycete
P.syringae NR,ens_weight,0.963855422,Bacteria
Positive Ind,ens_weight,1,Bacteria
Positive Training,ens_weight,0.911660777,Bacteria
P.syringae NR,Deep T3,0.843373494,Bacteria
Positive Ind,Deep T3,0.685714286,Bacteria
Positive Training,Deep T3,0.855123675,Bacteria
EffectiveT3 Training,Effective T3 All,0.649425287,Bacteria
EffectiveT3 Training,Effective T3 Plants,0.402298851,Bacteria
EffectiveT3 Training,ens_weight,0.931034483,Bacteria
EffectorP1 Training,cnn_lstm,0.793103448,Fungi
EffectorP2 Training,cnn_lstm,0.723404255,Fungi
EffectorP2 Validation,cnn_lstm,0.761904762,Fungi
EffectorP1 Training,EffectorP,0.913793103,Fungi
EffectorP2 Training,EffectorP,0.85106383,Fungi
EffectorP2 Validation,EffectorP,0.761904762,Fungi
EffectorP1 Training,EffectorP 2,0.982758621,Fungi
EffectorP2 Training,EffectorP 2,0.946808511,Fungi
EffectorP2 Validation,EffectorP 2,0.761904762,Fungi
